       target reaction    Eval.  Eval-err  Eval(MXW)  Eval(MXW)-err  EXFOR-data-mean  EXFOR-mean-err  MXW-data-mean  MXW-mean-err
    78-Pt-195   (n,el) 1.01E+01  2.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
    78-Pt-196   (n,el) 1.23E+01  2.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
    78-Pt-198   (n,el) 7.81E+00  2.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
    79-Au-197   (n,el) 7.90E+00  1.30E-01        NAN            NAN         9.30E+00        7.44E-01            NAN           NAN
    80-Hg-198   (n,el) 9.50E+00  6.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
    80-Hg-199   (n,el) 6.66E+01  2.00E+00        NAN            NAN              NAN             NAN            NAN           NAN
    81-Tl-203   (n,el) 9.91E+00  1.70E-01        NAN            NAN              NAN             NAN            NAN           NAN
    81-Tl-205   (n,el) 1.01E+01  1.60E-01        NAN            NAN              NAN             NAN            NAN           NAN
    82-Pb-204   (n,el) 1.25E+01  2.50E-01        NAN            NAN              NAN             NAN            NAN           NAN
    82-Pb-206   (n,el) 1.09E+01  1.10E-01        NAN            NAN              NAN             NAN            NAN           NAN
    82-Pb-208   (n,el) 1.15E+01  1.50E-01        NAN            NAN              NAN             NAN            NAN           NAN
    83-Bi-209   (n,el) 9.31E+00  4.00E-03        NAN            NAN              NAN             NAN       8.90E+00      1.49E+00
    88-Ra-226   (n,el) 9.80E+00  3.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
    90-Th-229   (n,el) 9.36E+01       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    90-Th-230   (n,el) 1.04E+01  2.50E+00        NAN            NAN         1.60E+01        4.00E+00            NAN           NAN
    90-Th-232   (n,el) 1.36E+01  8.00E-02        NAN            NAN              NAN             NAN       1.48E+01      3.00E-01
    91-Pa-231   (n,el) 1.08E+01  7.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
    91-Pa-233   (n,el) 1.59E+01  3.20E+00        NAN            NAN              NAN             NAN            NAN           NAN
     92-U-229   (n,el) 1.40E+01  2.20E-01        NAN            NAN              NAN             NAN            NAN           NAN
     92-U-232   (n,el) 1.33E+01  2.20E+00        NAN            NAN              NAN             NAN            NAN           NAN
     92-U-233   (n,el) 1.24E+01  3.00E-01        NAN            NAN              NAN             NAN       1.23E+01      7.00E-01
     92-U-234   (n,el) 1.94E+01  1.00E+00        NAN            NAN              NAN             NAN            NAN           NAN
     92-U-235   (n,el) 1.40E+01  2.20E-01        NAN            NAN         1.48E+01        1.90E-01       9.70E+00      1.90E+00
     92-U-236   (n,el) 1.08E+01  8.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
     92-U-238   (n,el) 9.07E+00  1.50E-02        NAN            NAN              NAN             NAN       1.38E+01           NAN
    93-Np-237   (n,el)      NAN       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    94-Pu-238   (n,el) 2.18E+01  1.80E+00        NAN            NAN              NAN             NAN            NAN           NAN
    94-Pu-239   (n,el) 7.94E+00  3.60E-01        NAN            NAN              NAN             NAN            NAN           NAN
    94-Pu-240   (n,el) 1.73E+00  1.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
    94-Pu-241   (n,el) 8.90E+00  8.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
    94-Pu-242   (n,el) 8.45E+00  2.10E-01        NAN            NAN              NAN             NAN            NAN           NAN
    94-Pu-244   (n,el) 1.10E+01  5.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
    95-Am-241   (n,el) 1.53E+01  1.30E+00        NAN            NAN              NAN             NAN            NAN           NAN
    95-Am-243   (n,el) 8.92E+00  6.50E-01        NAN            NAN              NAN             NAN            NAN           NAN
    96-Cm-244   (n,el) 8.39E+00  1.86E+00        NAN            NAN              NAN             NAN            NAN           NAN
    96-Cm-246   (n,el) 1.11E+01  2.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
    96-Cm-248   (n,el) 7.65E+00  4.00E-01        NAN            NAN              NAN             NAN            NAN           NAN
       3-Li-6    (n,a) 9.40E+02  4.00E+00        NAN            NAN              NAN             NAN            NAN           NAN
       4-Be-7    (n,a) 1.00E-01       NAN        NAN            NAN              NAN             NAN       1.00E-04           NAN
       5-B-10    (n,a) 3.84E+03  9.00E+00        NAN            NAN         3.81E+03        2.72E+01            NAN           NAN
       8-O-17    (n,a) 2.35E-01  1.00E-02        NAN            NAN         2.46E-01        7.33E-03       2.82E-01      5.78E-02
     10-Ne-21    (n,a) 1.80E-04  7.00E-05        NAN            NAN         9.60E+01        3.30E+01       5.00E-01      8.00E-05
     11-Na-22    (n,a) 2.62E+02  5.00E+01        NAN            NAN              NAN             NAN            NAN           NAN
     13-Al-26    (n,a) 3.35E-01  1.40E-02        NAN            NAN              NAN             NAN            NAN           NAN
      16-S-32    (n,a) 7.00E-03  4.00E-03        NAN            NAN              NAN             NAN       4.17E-03      1.27E-03
      16-S-33    (n,a) 1.15E+02  1.00E+01        NAN            NAN              NAN             NAN       1.20E-01      4.40E-02
     17-Cl-35    (n,a) 8.00E-05  4.00E-05        NAN            NAN              NAN             NAN       6.50E-05           NAN
     17-Cl-36    (n,a) 5.90E-04  7.00E-05        NAN            NAN         5.90E-04        7.00E-05       5.90E-04      7.00E-05
     18-Ar-36    (n,a) 5.50E-03  1.00E-04        NAN            NAN         5.00E-03             NAN       5.67E-03      3.13E-04
     18-Ar-37    (n,a) 1.07E+03  8.00E+01        NAN            NAN              NAN             NAN       1.45E+03      2.00E+02
     18-Ar-39    (n,a) 2.90E-01       NAN        NAN            NAN              NAN             NAN       1.00E-01      1.90E-04
      19-K-39    (n,a) 4.30E-03  5.00E-04        NAN            NAN              NAN             NAN            NAN           NAN
      19-K-40    (n,a) 3.90E-01  3.00E-02        NAN            NAN              NAN             NAN       3.89E-01      3.10E-02
     20-Ca-40    (n,a) 2.50E-03  1.10E-03        NAN            NAN              NAN             NAN       2.40E-03      1.10E-03
     24-Cr-51    (n,a) 1.00E+01       NAN        NAN            NAN              NAN             NAN            NAN           NAN
     26-Fe-54    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN       1.00E-05           NAN
     26-Fe-55    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN            NAN           NAN
     27-Co-58    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN       3.00E-03           NAN
     28-Ni-58    (n,a) 3.00E-05       NAN        NAN            NAN              NAN             NAN       6.60E-04      3.50E-04
     28-Ni-59    (n,a) 1.23E+01  6.00E-01        NAN            NAN         1.64E+01        1.30E+00       7.38E+00      2.21E-01
     28-Ni-61    (n,a)      NAN       NAN        NAN            NAN         2.00E-03        1.98E-05       4.50E-02      2.00E-02
     30-Zn-64    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN            NAN           NAN
     30-Zn-65    (n,a) 2.00E+00  2.00E-01        NAN            NAN              NAN             NAN       4.70E+00      5.00E-01
     30-Zn-66    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN            NAN           NAN
     30-Zn-67    (n,a) 1.59E-04  2.00E-05        NAN            NAN              NAN             NAN       1.60E-04      2.00E-05
     30-Zn-68    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN            NAN           NAN
     32-Ge-72    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN            NAN           NAN
     34-Se-77    (n,a) 9.70E-04  2.50E-06        NAN            NAN              NAN             NAN            NAN           NAN
     37-Rb-84    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN       6.00E-02      1.23E-03
     37-Rb-86    (n,a) 2.00E+01       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    48-Cd-109    (n,a) 5.00E-02       NAN        NAN            NAN              NAN             NAN       5.00E-02      2.15E-04
    52-Te-123    (n,a) 4.60E-05  6.00E-06        NAN            NAN              NAN             NAN            NAN           NAN
    54-Xe-125    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN       3.00E-02      1.29E-04
    54-Xe-127    (n,a) 1.00E-02       NAN        NAN            NAN              NAN             NAN       1.00E-02      2.05E-04
    55-Cs-132    (n,a) 1.50E-01       NAN        NAN            NAN              NAN             NAN       1.50E-01      3.07E-03
    60-Nd-143    (n,a) 2.20E-02  3.00E-03        NAN            NAN              NAN             NAN       2.23E-02      2.00E-03
    60-Nd-145    (n,a) 1.00E-04       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    62-Sm-147    (n,a) 5.80E-04  6.00E-05        NAN            NAN              NAN             NAN            NAN           NAN
    62-Sm-149    (n,a) 3.07E-02  2.10E-03        NAN            NAN              NAN             NAN       4.35E-02      4.70E-04
    63-Eu-151    (n,a) 8.90E-06  1.80E-06        NAN            NAN              NAN             NAN            NAN           NAN
    63-Eu-153    (n,a) 1.00E-06       NAN        NAN            NAN              NAN             NAN       1.00E-06           NAN
    64-Gd-152    (n,a) 7.00E-03       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    64-Gd-153    (n,a) 3.30E-02       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    64-Gd-155    (n,a) 8.30E-05  1.10E-05        NAN            NAN              NAN             NAN       8.20E-05      7.00E-06
    64-Gd-157    (n,a) 5.50E-03       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    66-Dy-161    (n,a) 3.00E-05       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    66-Dy-163    (n,a) 2.00E-05       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    67-Ho-165    (n,a) 2.00E-05       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    68-Er-162    (n,a) 1.10E-02       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    68-Er-164    (n,a) 1.20E-03       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    68-Er-166    (n,a) 7.00E-05       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    68-Er-167    (n,a) 7.00E-05       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    68-Er-168    (n,a) 9.00E-05       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    69-Tm-169    (n,a) 1.00E-05       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    70-Yb-168    (n,a) 1.00E-04       NAN        NAN            NAN              NAN             NAN       1.00E-04           NAN
    70-Yb-170    (n,a) 1.00E-05       NAN        NAN            NAN              NAN             NAN       1.00E-05           NAN
    70-Yb-171    (n,a) 1.50E-06       NAN        NAN            NAN              NAN             NAN       1.50E-06           NAN
    70-Yb-172    (n,a) 1.00E-06       NAN        NAN            NAN              NAN             NAN       1.00E-06           NAN
    70-Yb-173    (n,a) 1.00E-06       NAN        NAN            NAN              NAN             NAN       1.00E-06           NAN
    70-Yb-176    (n,a) 1.00E-06       NAN        NAN            NAN              NAN             NAN       1.00E-06           NAN
    71-Lu-175    (n,a) 6.00E-05       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    71-Lu-176    (n,a) 2.00E-03       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    72-Hf-180    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN       1.50E-04           NAN
    73-Ta-181    (n,a) 1.00E-06       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    76-Os-184    (n,a) 1.00E-02       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    76-Os-187    (n,a) 1.00E-04       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    76-Os-188    (n,a) 3.00E-05       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    78-Pt-190    (n,a) 8.00E-03       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    78-Pt-192    (n,a) 2.00E-04       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    78-Pt-194    (n,a) 5.00E-06       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    78-Pt-195    (n,a) 5.00E-06       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    81-Tl-203    (n,a) 2.85E-02       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    83-Bi-209    (n,a) 3.00E-07       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    84-Po-210    (n,a) 2.00E-03       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    90-Th-232    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN       1.00E-04           NAN
     92-U-233    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN       2.50E-04           NAN
     92-U-235    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN       1.20E-04           NAN
     92-U-238    (n,a) 1.30E-06  6.00E-07        NAN            NAN              NAN             NAN       5.35E-06      2.80E-07
    94-Pu-239    (n,a)      NAN       NAN        NAN            NAN              NAN             NAN       3.70E-04           NAN
    96-Cm-243    (n,a) 7.94E+02  2.30E+01        NAN            NAN              NAN             NAN            NAN           NAN
    96-Cm-245    (n,a) 2.39E+03  4.10E+01        NAN            NAN              NAN             NAN            NAN           NAN
    98-Cf-251    (n,a) 7.74E+03  2.90E+02        NAN            NAN              NAN             NAN            NAN           NAN
    99-Es-254    (n,a) 1.78E+03  1.10E+02        NAN            NAN              NAN             NAN            NAN           NAN
   100-Fm-255    (n,a) 3.39E+03  1.70E+02        NAN            NAN              NAN             NAN            NAN           NAN
       2-He-3    (n,p) 5.33E+03  8.00E+00        NAN            NAN         5.66E+03        1.00E+03       5.04E+03      2.00E+02
       4-Be-7    (n,p) 3.88E+04  8.09E+02        NAN            NAN         4.63E+04        3.71E+03       4.68E+04      4.05E+03
       5-B-10    (n,p)      NAN       NAN        NAN            NAN              NAN             NAN       6.40E-03      1.47E-03
       7-N-14    (n,p) 1.86E+00  3.00E-02        NAN            NAN         1.91E+00        4.85E-02       1.74E+00      4.17E-02
     11-Na-22    (n,p) 2.78E+04  2.40E+03        NAN            NAN              NAN             NAN       3.06E+04      2.60E+03
     13-Al-26    (n,p) 1.97E+00  1.00E-02        NAN            NAN              NAN             NAN            NAN           NAN
      16-S-33    (n,p) 2.00E+00  1.00E+00        NAN            NAN              NAN             NAN       2.61E-02      2.00E-01
     17-Cl-35    (n,p) 4.89E-01  1.40E-02        NAN            NAN         4.89E-01        1.40E-02       3.96E-01      4.10E-02
     17-Cl-36    (n,p) 4.62E-02  4.00E-04        NAN            NAN         2.24E-01        5.10E-02            NAN           NAN
     18-Ar-36    (n,p)      NAN       NAN        NAN            NAN              NAN             NAN       1.50E-03      8.10E-06
     18-Ar-37    (n,p) 3.70E+01  4.00E+00        NAN            NAN              NAN             NAN       4.60E+01      7.33E+00
      19-K-40    (n,p) 4.40E+00  3.00E-01        NAN            NAN              NAN             NAN       5.50E+00           NAN
     20-Ca-41    (n,p)      NAN       NAN        NAN            NAN              NAN             NAN       7.00E-03      2.00E-03
     22-Ti-44    (n,p)      NAN       NAN        NAN            NAN              NAN             NAN       2.00E-01           NAN
      23-V-50    (n,p)      NAN       NAN        NAN            NAN         7.10E-04        4.00E-05       2.77E-04      4.20E-05
     28-Ni-58    (n,p)      NAN       NAN        NAN            NAN              NAN             NAN       3.00E-02      3.00E-03
     28-Ni-59    (n,p) 2.00E+00  5.00E-01        NAN            NAN         2.71E+00        5.65E-01            NAN           NAN
     28-Ni-60    (n,p)      NAN       NAN        NAN            NAN              NAN             NAN       6.00E-04      1.00E-04
     30-Zn-67    (n,p)      NAN       NAN        NAN            NAN              NAN             NAN       1.07E-03      1.15E-04
     32-Ge-72    (n,p)      NAN       NAN        NAN            NAN              NAN             NAN       4.40E-05      7.00E-06
     35-Br-76    (n,p) 2.24E+02  4.20E+01        NAN            NAN              NAN             NAN       2.24E+02      4.20E+01
     37-Rb-84    (n,p) 1.20E+01  2.00E+00        NAN            NAN              NAN             NAN       1.20E+01      2.00E+00
    56-Ba-132    (n,p)      NAN       NAN        NAN            NAN              NAN             NAN       7.00E-04      2.00E-04
    56-Ba-136    (n,p)      NAN       NAN        NAN            NAN              NAN             NAN       2.00E-07      5.00E-08
    88-Ra-223    (n,f) 7.00E-01  3.00E-01        NAN            NAN              NAN             NAN       5.04E+01      3.50E+00
    88-Ra-226    (n,f) 5.00E-05       NAN        NAN            NAN              NAN             NAN       1.57E-04           NAN
    88-Ra-228    (n,f) 2.00E+00       NAN        NAN            NAN              NAN             NAN       2.00E+00           NAN
    89-Ac-227    (n,f) 2.90E-04       NAN        NAN            NAN              NAN             NAN       2.00E+00           NAN
    89-Ac-228    (n,f)      NAN       NAN        NAN            NAN              NAN             NAN       5.20E+02      1.00E+02
    90-Th-227    (n,f) 2.02E+02  1.30E+01        NAN            NAN         2.00E+02        2.00E+01       2.08E+02      7.10E+00
    90-Th-228    (n,f) 3.00E-01       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    90-Th-229    (n,f) 3.08E+01  1.50E+00        NAN            NAN         4.50E+01        1.10E+01       3.46E+01      7.01E+00
    90-Th-230    (n,f) 1.20E-03       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    90-Th-232    (n,f) 5.20E-05  4.00E-05        NAN            NAN              NAN             NAN       1.93E-05      6.50E-06
    90-Th-233    (n,f) 1.50E+01  2.00E+00        NAN            NAN              NAN             NAN       2.00E+01           NAN
    90-Th-234    (n,f) 1.00E-02       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    91-Pa-230    (n,f) 1.50E+03  2.50E+02        NAN            NAN              NAN             NAN            NAN           NAN
    91-Pa-231    (n,f) 2.40E-02  2.00E-03        NAN            NAN         2.50E-02        8.20E-04       1.50E-02      2.00E-03
    91-Pa-232    (n,f) 1.50E+03  2.80E+01        NAN            NAN         1.57E+03        2.03E+01       9.84E+02      6.07E+01
    91-Pa-233    (n,f) 1.00E-01       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    91-Pa-234    (n,f) 5.00E+03       NAN        NAN            NAN         4.83E+03        8.70E+01            NAN           NAN
  91-Pa-234-M    (n,f) 5.00E+02       NAN        NAN            NAN              NAN             NAN            NAN           NAN
     92-U-229    (n,f) 5.83E+02  1.10E+00        NAN            NAN              NAN             NAN            NAN           NAN
     92-U-230    (n,f) 2.50E+01  1.00E+01        NAN            NAN              NAN             NAN       2.50E+01           NAN
     92-U-231    (n,f) 4.00E+02  3.00E+02        NAN            NAN              NAN             NAN       2.50E+02      5.00E+01
     92-U-232    (n,f) 7.68E+01  4.80E+00        NAN            NAN         5.00E+01             NAN       7.71E+01      9.74E+00
     92-U-233    (n,f) 5.30E+02  1.20E+00        NAN            NAN         5.30E+02        1.23E+01       4.99E+02      1.67E+01
     92-U-234    (n,f) 6.70E-02  1.40E-02        NAN            NAN              NAN             NAN            NAN           NAN
     92-U-235    (n,f) 5.83E+02  1.10E+00        NAN            NAN         5.87E+02        9.00E+00       5.90E+02      9.88E+00
     92-U-236    (n,f) 1.30E-03       NAN        NAN            NAN              NAN             NAN            NAN           NAN
     92-U-237    (n,f) 8.00E-01       NAN        NAN            NAN              NAN             NAN       2.00E+00           NAN
     92-U-238    (n,f) 1.10E-05  2.00E-06        NAN            NAN              NAN             NAN       1.10E-05      2.00E-06
     92-U-239    (n,f) 1.40E+01  3.00E+00        NAN            NAN              NAN             NAN       2.00E+01           NAN
    93-Np-234    (n,f) 9.00E+02  3.00E+02        NAN            NAN              NAN             NAN            NAN           NAN
    93-Np-236    (n,f) 3.01E+03  9.00E+01        NAN            NAN         2.95E+03        1.10E+02       2.32E+03      1.55E+02
  93-Np-236-M    (n,f)      NAN       NAN        NAN            NAN              NAN             NAN       2.74E+03      1.40E+02
    93-Np-237    (n,f) 2.00E-02  1.00E-03        NAN            NAN         2.00E-02        1.00E-03       2.30E-02      4.50E-03
    93-Np-238    (n,f) 2.09E+03  3.00E+01        NAN            NAN         2.50E+03        6.74E+01       1.84E+03      6.50E+01
    93-Np-239    (n,f)      NAN       NAN        NAN            NAN         1.00E+00             NAN            NAN           NAN
    94-Pu-234    (n,f) 3.97E+02       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    94-Pu-236    (n,f) 1.70E+02  3.50E+01        NAN            NAN         1.62E+02             NAN       1.52E+02      2.55E+01
    94-Pu-237    (n,f) 2.46E+03  2.95E+02        NAN            NAN         2.20E+03             NAN       2.50E+03      5.00E+02
    94-Pu-238    (n,f) 1.79E+01  4.00E-01        NAN            NAN         1.66E+01        2.13E+00       1.84E+01      8.50E-01
    94-Pu-239    (n,f) 7.48E+02  2.00E+00        NAN            NAN         7.41E+02        8.31E+00       7.46E+02      2.17E+01
    94-Pu-240    (n,f) 5.60E-02  3.00E-02        NAN            NAN         1.27E+00        2.68E+00       1.80E+00      6.00E-01
    94-Pu-241    (n,f) 1.01E+03  6.20E+00        NAN            NAN         1.00E+03        7.92E+01       1.08E+03      9.90E+01
    94-Pu-242    (n,f) 1.60E-01  4.00E-02        NAN            NAN         0.00E+00        2.00E-01            NAN           NAN
    94-Pu-243    (n,f) 1.96E+02  1.60E+01        NAN            NAN              NAN             NAN       1.96E+02      1.60E+01
    95-Am-241    (n,f) 3.20E+00  9.00E-02        NAN            NAN         3.15E+00        2.51E-01       3.63E+00      1.60E-01
    95-Am-242    (n,f) 2.10E+03  2.00E+02        NAN            NAN         2.47E+03        2.81E+02       2.21E+03      1.94E+02
  95-Am-242-M    (n,f) 6.20E+03  2.00E+02        NAN            NAN         6.67E+03        2.72E+02       5.55E+03      4.19E+02
    95-Am-243    (n,f) 8.13E-02  2.50E-03        NAN            NAN         1.41E-01        5.63E-02       2.00E+01           NAN
    95-Am-244    (n,f) 2.30E+03  3.00E+02        NAN            NAN              NAN             NAN       2.30E+03      3.00E+02
  95-Am-244-M    (n,f) 1.60E+03  3.00E+02        NAN            NAN         1.44E+03             NAN            NAN           NAN
    96-Cm-242    (n,f) 5.00E+00       NAN        NAN            NAN              NAN             NAN       5.00E+00           NAN
    96-Cm-243    (n,f) 6.55E+02  2.00E+01        NAN            NAN         6.45E+02        2.47E+01       6.65E+02      4.56E+01
    96-Cm-244    (n,f) 1.04E+00  2.00E-01        NAN            NAN         1.05E+00        7.50E-01       1.00E+00      2.00E-01
    96-Cm-245    (n,f) 2.02E+03  3.70E+01        NAN            NAN         1.99E+03        8.72E+01       1.90E+03      1.28E+02
    96-Cm-246    (n,f) 1.40E-01  5.00E-02        NAN            NAN         1.70E-01        1.00E-01       1.40E-01      5.00E-02
    96-Cm-247    (n,f) 8.34E+01  4.40E+00        NAN            NAN         1.13E+02        1.32E+01       4.99E+02      6.00E+00
    96-Cm-248    (n,f) 3.70E-01  5.00E-02        NAN            NAN         3.40E-01        7.00E-02       3.90E-01      7.00E-02
    96-Cm-251    (n,f)      NAN       NAN        NAN            NAN              NAN             NAN       3.00E+03           NAN
    97-Bk-249    (n,f) 2.50E+00       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    97-Bk-250    (n,f) 9.60E+02  1.50E+02        NAN            NAN              NAN             NAN       9.60E+02      1.50E+02
    98-Cf-249    (n,f) 1.64E+03  3.30E+01        NAN            NAN         1.62E+03        9.42E+01       1.47E+03      7.32E+01
    98-Cf-250    (n,f) 1.12E+02  9.90E+01        NAN            NAN              NAN             NAN       3.50E+02           NAN
    98-Cf-251    (n,f) 4.90E+03  2.50E+02        NAN            NAN              NAN             NAN       3.78E+03      2.55E+02
    98-Cf-252    (n,f) 3.20E+01  4.00E+00        NAN            NAN              NAN             NAN       3.20E+01      4.00E+00
    98-Cf-253    (n,f) 1.30E+03  2.40E+02        NAN            NAN              NAN             NAN       3.05E+03      5.30E+02
    98-Cf-254    (n,f) 2.00E+00       NAN        NAN            NAN              NAN             NAN            NAN           NAN
    99-Es-254    (n,f) 1.75E+03  1.10E+02        NAN            NAN         2.12E+03        1.71E+02       2.94E+03      1.55E+02
  99-Es-254-M    (n,f) 1.83E+03  8.00E+01        NAN            NAN              NAN             NAN       1.84E+03      8.00E+01
   100-Fm-255    (n,f) 3.36E+03  1.70E+02        NAN            NAN              NAN             NAN       3.40E+03      1.70E+02
   100-Fm-257    (n,f) 2.95E+03  1.60E+02        NAN            NAN              NAN             NAN       2.95E+03      1.60E+02
