#     3.00E+00 (+/-  2.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002204  S.F.Mughabghab  2006  62-SM-152  --  RECOM 2.53E-02  NAN 3.00E+00 2.00E-01



62-Sm-154 (n,el)
# Evaluated data (n,el)
#     1.10E+01 (+/-  3.00E+00)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002208  S.F.Mughabghab  2006  62-SM-154  --  RECOM 2.53E-02  NAN 1.10E+01 3.00E+00



63-Eu-151 (n,el)
# Evaluated data (n,el)
#     2.70E+00 (+/-  4.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002213  S.F.Mughabghab  2006  63-EU-151  --  RECOM 2.53E-02  NAN 6.30E+00 4.00E-01



63-Eu-152 (n,el)
# Evaluated data (n,el)
#     3.45E+01 (+/-       NAN)
# no EXFOR data


63-Eu-153 (n,el)
# Evaluated data (n,el)
#     9.30E+00 (+/-  7.00E-01)
# EXFOR data mean
#     8.00E+00 (+/-  2.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 41280015  V.P.Vertebnyj+  1970  63-EU-153  --  -- 2.53E-02  NAN 8.00E+00 2.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8   sf9       en  den    ydata   yddata
 V1002221  S.F.Mughabghab  2006  63-EU-153  --  CALC 2.53E-02  NAN 9.70E+00 7.00E-01



64-Gd-0 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata  yddata
 V1002230  S.F.Mughabghab  2006  64-GD-0  --  RECOM 2.53E-02  NAN 1.72E+02     NAN



64-Gd-152 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset   firstauthor  year        sf4 sf8    sf9       en  den    ydata  yddata
 14110039  G.Leinweber+  2006  64-GD-152  --  DERIV 2.53E-02  NAN 2.34E+01     NAN



64-Gd-154 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset   firstauthor  year        sf4 sf8    sf9       en  den    ydata  yddata
 14110041  G.Leinweber+  2006  64-GD-154  --  DERIV 2.53E-02  NAN 6.69E+00     NAN



64-Gd-155 (n,el)
# Evaluated data (n,el)
#     5.84E+01 (+/-       NAN)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata  yddata
 14110043    G.Leinweber+  2006  64-GD-155  --  DERIV 2.53E-02  NAN 5.97E+01     NAN
 V1002241  S.F.Mughabghab  2006  64-GD-155  --  RECOM 2.53E-02  NAN 6.00E+01     NAN



64-Gd-156 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset   firstauthor  year        sf4 sf8    sf9       en  den    ydata  yddata
 14110045  G.Leinweber+  2006  64-GD-156  --  DERIV 2.53E-02  NAN 6.93E+00     NAN



64-Gd-157 (n,el)
# Evaluated data (n,el)
#     1.01E+03 (+/-  1.00E+02)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata  yddata
 14110047    G.Leinweber+  2006  64-GD-157  --  DERIV 2.53E-02  NAN 7.98E+02     NAN
 V1002248  S.F.Mughabghab  2006  64-GD-157  --  RECOM 2.53E-02  NAN 1.00E+03     NAN



64-Gd-158 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset   firstauthor  year        sf4 sf8    sf9       en  den    ydata  yddata
 14110049  G.Leinweber+  2006  64-GD-158  --  DERIV 2.53E-02  NAN 3.27E+00     NAN



64-Gd-160 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset   firstauthor  year        sf4 sf8    sf9       en  den    ydata  yddata
 14110051  G.Leinweber+  2006  64-GD-160  --  DERIV 2.53E-02  NAN 3.63E+00     NAN



65-Tb-159 (n,el)
# Evaluated data (n,el)
#     6.93E+00 (+/-  6.00E-02)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002260  S.F.Mughabghab  2006  65-TB-159  --  RECOM 2.53E-02  NAN 6.92E+00 6.00E-02



66-Dy-0 (n,el)
# no Evaluated data
# EXFOR data mean
#     8.26E+01 (+/-  3.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year      sf4 sf8 sf9       en  den    ydata   yddata
 41280033  V.P.Vertebnyj+  1970  66-DY-0  --  -- 2.53E-02  NAN 8.26E+01 3.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002265  S.F.Mughabghab  2006  66-DY-0  --  RECOM 2.53E-02  NAN 1.06E+02 5.30E+00



66-Dy-156 (n,el)
# Evaluated data (n,el)
#     4.10E+00 (+/-  4.00E-01)
# no EXFOR data


66-Dy-160 (n,el)
# Evaluated data (n,el)
#     5.60E+00 (+/-  7.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002271  S.F.Mughabghab  2006  66-DY-160  --  RECOM 2.53E-02  NAN 5.60E+00 7.00E-01



66-Dy-161 (n,el)
# Evaluated data (n,el)
#     1.66E+01 (+/-  1.50E+00)
# EXFOR data mean
#     2.20E+01 (+/-  7.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 41280034  V.P.Vertebnyj+  1970  66-DY-161  --  -- 2.53E-02  NAN 2.20E+01 4.00E-01
 40090003   V.P.Vertebny+  1972  66-DY-161  --  -- 2.53E-02  NAN 2.20E+01 1.00E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002275  S.F.Mughabghab  2006  66-DY-161  --  RECOM 2.53E-02  NAN 1.66E+01 1.50E+00



66-Dy-162 (n,el)
# Evaluated data (n,el)
#     1.30E+00 (+/-  1.00E-01)
# EXFOR data mean
#     2.50E+00 (+/-  8.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 41280035  V.P.Vertebnyj+  1970  66-DY-162  --  -- 2.53E-02  NAN 2.50E+00 8.00E-01
 40090006   V.P.Vertebny+  1972  66-DY-162  --  -- 2.53E-02  NAN 2.50E+00 8.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002279  S.F.Mughabghab  2006  66-DY-162  --  RECOM 2.53E-02  NAN 2.80E-01 2.00E-01



66-Dy-163 (n,el)
# Evaluated data (n,el)
#     3.80E+00 (+/-  5.00E-01)
# EXFOR data mean
#     9.70E+00 (+/-  4.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 41280036  V.P.Vertebnyj+  1970  66-DY-163  --  -- 2.53E-02  NAN 9.70E+00 4.00E-01
 40090009   V.P.Vertebny+  1972  66-DY-163  --  -- 2.53E-02  NAN 9.70E+00 4.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002283  S.F.Mughabghab  2006  66-DY-163  --  RECOM 2.53E-02  NAN 3.20E+00 5.00E-01



66-Dy-164 (n,el)
# Evaluated data (n,el)
#     3.19E+02 (+/-  1.00E+01)
# EXFOR data mean
#     2.62E+02 (+/-  7.00E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 41280037  V.P.Vertebnyj+  1970  66-DY-164  --  -- 2.53E-02  NAN 2.62E+02 7.00E+00
 40090012   V.P.Vertebny+  1972  66-DY-164  --  -- 2.53E-02  NAN 2.62E+02 7.00E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002287  S.F.Mughabghab  2006  66-DY-164  --  RECOM 2.53E-02  NAN 3.19E+02 1.00E+01



67-Ho-165 (n,el)
# Evaluated data (n,el)
#     8.65E+00 (+/-  1.40E-01)
# EXFOR data mean
#     9.50E+00 (+/-  2.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 41280016  V.P.Vertebnyj+  1970  67-HO-165  --  -- 2.53E-02  NAN 9.50E+00 2.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002295  S.F.Mughabghab  2006  67-HO-165  --  RECOM 2.53E-02  NAN 8.65E+00 1.40E-01



68-Er-0 (n,el)
# no Evaluated data
# EXFOR data mean
#     1.10E+01 (+/-  8.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year      sf4 sf8 sf9       en  den    ydata   yddata
 40061017  V.P.Vertebnyi+  1968  68-ER-0  --  -- 2.53E-02  NAN 1.10E+01 8.00E-01
 41280017  V.P.Vertebnyj+  1970  68-ER-0  --  -- 2.53E-02  NAN 1.10E+01 8.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002300  S.F.Mughabghab  2006  68-ER-0  --  RECOM 2.53E-02  NAN 9.00E+00 6.00E-01



68-Er-162 (n,el)
# Evaluated data (n,el)
#     9.87E+00 (+/-  1.40E-01)
# EXFOR data mean
#     3.80E+00 (+/-  2.00E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40061011  V.P.Vertebnyi+  1968  68-ER-162  --  -- 2.53E-02  NAN 3.80E+00 2.00E+00
 41280018  V.P.Vertebnyj+  1970  68-ER-162  --  -- 2.53E-02  NAN 3.80E+00 2.00E+00



68-Er-164 (n,el)
# Evaluated data (n,el)
#     8.06E+00 (+/-  2.80E-01)
# EXFOR data mean
#     1.24E+01 (+/-  7.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40061012  V.P.Vertebnyi+  1968  68-ER-164  --  -- 2.53E-02  NAN 1.27E+01 7.00E-01
 41280019  V.P.Vertebnyj+  1970  68-ER-164  --  -- 2.53E-02  NAN 1.21E+01 7.00E-01



68-Er-166 (n,el)
# Evaluated data (n,el)
#     1.39E+01 (+/-  5.00E-01)
# EXFOR data mean
#     1.91E+01 (+/-  1.00E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40061013  V.P.Vertebnyi+  1968  68-ER-166  --  -- 2.53E-02  NAN 1.91E+01 1.00E+00
 41280020  V.P.Vertebnyj+  1970  68-ER-166  --  -- 2.53E-02  NAN 1.91E+01 1.00E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002307  S.F.Mughabghab  2006  68-ER-166  --  RECOM 2.53E-02  NAN 1.42E+01 5.00E-01



68-Er-167 (n,el)
# Evaluated data (n,el)
#     1.30E+00 (+/-  5.00E-01)
# EXFOR data mean
#     7.90E+00 (+/-  8.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40061014  V.P.Vertebnyi+  1968  68-ER-167  --  -- 2.53E-02  NAN 7.90E+00 8.00E-01
 41280021  V.P.Vertebnyj+  1970  68-ER-167  --  -- 2.53E-02  NAN 7.90E+00 8.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002309  S.F.Mughabghab  2006  68-ER-167  --  RECOM 2.53E-02  NAN 1.60E+00 9.00E-01



68-Er-168 (n,el)
# Evaluated data (n,el)
#     7.03E+00 (+/-  7.00E-01)
# EXFOR data mean
#     1.31E+01 (+/-  7.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40061015  V.P.Vertebnyi+  1968  68-ER-168  --  -- 2.53E-02  NAN 1.31E+01 7.00E-01
 41280022  V.P.Vertebnyj+  1970  68-ER-168  --  -- 2.53E-02  NAN 1.31E+01 7.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002311  S.F.Mughabghab  2006  68-ER-168  --  RECOM 2.53E-02  NAN 8.30E+00 7.00E-01



68-Er-170 (n,el)
# Evaluated data (n,el)
#     1.10E+01 (+/-  1.90E+00)
# EXFOR data mean
#     1.59E+01 (+/-  8.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40061016  V.P.Vertebnyi+  1968  68-ER-170  --  -- 2.53E-02  NAN 1.59E+01 8.00E-01
 41280023  V.P.Vertebnyj+  1970  68-ER-170  --  -- 2.53E-02  NAN 1.59E+01 8.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002313  S.F.Mughabghab  2006  68-ER-170  --  RECOM 2.53E-02  NAN 1.10E+01 1.90E+00



69-Tm-169 (n,el)
# Evaluated data (n,el)
#     6.37E+00 (+/-  8.00E-02)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002316  S.F.Mughabghab  2006  69-TM-169  --  RECOM 2.53E-02  NAN 6.37E+00 8.00E-02



70-Yb-0 (n,el)
# no Evaluated data
# EXFOR data mean
#     2.48E+01 (+/-  8.50E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year      sf4 sf8 sf9       en  den    ydata   yddata
 40048002  V.P.Vertebnyj+  1969  70-YB-0  --  -- 2.50E-02  NAN 2.46E+01 9.00E-01
 41280024  V.P.Vertebnyj+  1970  70-YB-0  --  -- 2.53E-02  NAN 2.50E+01 8.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002322  S.F.Mughabghab  2006  70-YB-0  --  RECOM 2.53E-02  NAN 2.34E+01 2.00E-01



70-Yb-170 (n,el)
# Evaluated data (n,el)
#     5.81E+00 (+/-  1.70E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002328  S.F.Mughabghab  2006  70-YB-170  --  RECOM 2.53E-02  NAN 5.85E+00 1.70E-01



70-Yb-171 (n,el)
# Evaluated data (n,el)
#     1.72E+01 (+/-  7.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002331  S.F.Mughabghab  2006  70-YB-171  --  RECOM 2.53E-02  NAN 1.72E+01 7.00E-01



70-Yb-172 (n,el)
# Evaluated data (n,el)
#     1.13E+01 (+/-  2.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002334  S.F.Mughabghab  2006  70-YB-172  --  RECOM 2.53E-02  NAN 1.13E+01 2.00E-01



70-Yb-173 (n,el)
# Evaluated data (n,el)
#     1.35E+01 (+/-  4.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002337  S.F.Mughabghab  2006  70-YB-173  --  RECOM 2.53E-02  NAN 1.42E+01 4.00E-01



70-Yb-174 (n,el)
# Evaluated data (n,el)
#     4.63E+01 (+/-  5.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002340  S.F.Mughabghab  2006  70-YB-174  --  RECOM 2.53E-02  NAN 4.63E+01 5.00E-01



70-Yb-176 (n,el)
# Evaluated data (n,el)
#     9.66E+00 (+/-  2.20E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002343  S.F.Mughabghab  2006  70-YB-176  --  RECOM 2.53E-02  NAN 9.66E+00 2.20E-01



71-Lu-0 (n,el)
# no Evaluated data
# EXFOR data mean
#     6.00E+00 (+/-  2.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year      sf4 sf8 sf9       en  den    ydata   yddata
 41280025  V.P.Vertebnyj+  1970  71-LU-0  --  -- 2.53E-02  NAN 6.00E+00 2.00E-01
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002346  S.F.Mughabghab  2006  71-LU-0  --  RECOM 2.53E-02  NAN 6.70E+00 8.00E-02



71-Lu-175 (n,el)
# Evaluated data (n,el)
#     6.70E+00 (+/-  4.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002348  S.F.Mughabghab  2006  71-LU-175  --  RECOM 2.53E-02  NAN 6.70E+00 4.00E-01



71-Lu-176 (n,el)
# Evaluated data (n,el)
#     2.70E+00 (+/-  4.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002352  S.F.Mughabghab  2006  71-LU-176  --  RECOM 2.53E-02  NAN 5.60E+00 3.00E-01



72-Hf-0 (n,el)
# no Evaluated data
# EXFOR data mean
#     1.50E+01 (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset   firstauthor  year      sf4 sf8 sf9       en  den    ydata  yddata
 11745010  S.Bernstein+  1952  72-HF-0  --  -- 2.53E-02  NAN 1.50E+01     NAN
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year      sf4 sf8    sf9       en  den    ydata   yddata
 V1002358  S.F.Mughabghab  2006  72-HF-0  --  RECOM 2.53E-02  NAN 1.03E+01 4.00E-01



72-Hf-174 (n,el)
# Evaluated data (n,el)
#     1.50E+01 (+/-  3.00E+00)
# EXFOR data mean
#     1.50E+01 (+/-  3.00E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40279007  V.P.Vertebnyj+  1974  72-HF-174  --  -- 2.50E-02  NAN 1.50E+01 3.00E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002361  S.F.Mughabghab  2006  72-HF-174  --  RECOM 2.53E-02  NAN 1.50E+01 3.00E+00



72-Hf-176 (n,el)
# Evaluated data (n,el)
#     5.60E+00 (+/-  3.00E-01)
# EXFOR data mean
#     3.00E+00 (+/-  4.00E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40279008  V.P.Vertebnyj+  1974  72-HF-176  --  -- 2.50E-02  NAN 3.00E+00 4.00E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002363  S.F.Mughabghab  2006  72-HF-176  --  RECOM 2.53E-02  NAN 5.60E+00 3.00E-01



72-Hf-177 (n,el)
# Evaluated data (n,el)
#     2.00E-01 (+/-  2.00E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002367  S.F.Mughabghab  2006  72-HF-177  --  RECOM 2.53E-02  NAN 2.00E-01 2.00E-01



72-Hf-178 (n,el)
# Evaluated data (n,el)
#     4.70E+00 (+/-  2.00E-01)
# EXFOR data mean
#     5.40E+00 (+/-  1.20E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40279009  V.P.Vertebnyj+  1974  72-HF-178  --  -- 2.50E-02  NAN 5.40E+00 1.20E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002371  S.F.Mughabghab  2006  72-HF-178  --  RECOM 2.53E-02  NAN 4.50E+00 2.00E-01



72-Hf-179 (n,el)
# Evaluated data (n,el)
#     7.00E+00 (+/-  3.00E-01)
# EXFOR data mean
#     6.70E+00 (+/-  1.00E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40279010  V.P.Vertebnyj+  1974  72-HF-179  --  -- 2.50E-02  NAN 6.70E+00 1.00E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002377  S.F.Mughabghab  2006  72-HF-179  --  RECOM 2.53E-02  NAN 7.00E+00 3.00E-01



72-Hf-180 (n,el)
# no Evaluated data
# EXFOR data mean
#     2.20E+01 (+/-  1.02E+00)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year        sf4 sf8 sf9       en  den    ydata   yddata
 40279011  V.P.Vertebnyj+  1974  72-HF-180  --  -- 2.50E-02  NAN 2.20E+01 1.02E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002381  S.F.Mughabghab  2006  72-HF-180  --  RECOM 2.53E-02  NAN 2.20E+01 1.00E+00



73-Ta-0 (n,el)
# no Evaluated data
# EXFOR data mean
#     2.90E+00 (+/-  1.00E-01)
# EXFOR MXW/SPA data mean
#          NAN (+/-       NAN)
# ------ EXFOR data ------
  dataset     firstauthor  year      sf4 sf8 sf9       en  den    ydata   yddata
 41274004  V.P.Vertebnyy+  1965  73-TA-0  --  -- 2.53E-02  NAN 2.90E+00 1.00E-01



73-Ta-181 (n,el)
# Evaluated data (n,el)
#     6.14E+00 (+/-  1.50E-01)
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#     1.00E+01 (+/-  1.68E+00)
# ------ EXFOR data ------
# ------ MXW/SPA data ------
  dataset   firstauthor  year        sf4  sf8 sf9       en  den    ydata   yddata
 22518053  M.Goldhaber+  1937  73-TA-181  MXW  -- 2.53E-02  NAN 1.00E+01 1.68E+00
# ------ Recom./Eval./Deriv. data ------
  dataset     firstauthor  year        sf4 sf8    sf9       en  den    ydata   yddata
 V1002390  S.F.Mughabghab  2006  73-TA-181  --  RECOM 2.53E-02  NAN 6.12E+00 1.50E-01



74-W-0 (n,el)
# no Evaluated data
# EXFOR data mean
#          NAN (+/-       NAN)
# EXFOR MXW/SPA data mean
#     7.80E+00 (+/-  1.31E+00)
# ------ EXFOR data ------
# ------ MXW/SPA data ------
  dataset   firstauthor  year     sf4  sf8 sf9       en  den    ydata   yddata
